Date,spx
2002-05-31,1.2379064559936523
2002-06-01,1.2457642555236816
2002-06-02,1.2511851787567139
2002-06-03,1.250411033630371
2002-06-04,1.2468010187149048
2002-06-05,1.2275521755218506
2002-06-06,1.2590999603271484
2002-06-07,1.2278410196304321
2002-06-08,1.2151890993118286
2002-06-09,1.2242931127548218
2002-06-10,1.2390868663787842
2002-06-11,1.2515857219696045
2002-06-12,1.2493647336959839
2002-06-13,1.2272361516952515
2002-06-14,1.2047449350357056
2002-06-15,1.1956321001052856
2002-06-16,1.1939337253570557
2002-06-17,1.203953504562378
2002-06-18,1.2052565813064575
2002-06-19,1.2137888669967651
2002-06-20,1.2242716550827026
2002-06-21,1.2150261402130127
2002-06-22,1.1960467100143433
2002-06-23,1.1902108192443848
2002-06-24,1.186302661895752
2002-06-25,1.2066363096237183
2002-06-26,1.2207515239715576
2002-06-27,1.219921350479126
2002-06-28,1.2095599174499512
2002-06-29,1.190687894821167
2002-06-30,1.1940337419509888
2002-07-01,1.1662782430648804
2002-07-02,1.1910613775253296
2002-07-03,1.18993079662323
2002-07-04,1.2066649198532104
2002-07-05,1.1826367378234863
2002-07-06,1.1537081003189087
2002-07-07,1.140470027923584
2002-07-08,1.1697442531585693
2002-07-09,1.159183382987976
2002-07-10,1.16775643825531
2002-07-11,1.1872433423995972
2002-07-12,1.1943215131759644
2002-07-13,1.2063363790512085
2002-07-14,1.1866214275360107
2002-07-15,1.2098051309585571
2002-07-16,1.2062506675720215
2002-07-17,1.194051742553711
2002-07-18,1.186501145362854
2002-07-19,1.2085870504379272
2002-07-20,1.2286800146102905
2002-07-21,1.239791750907898
2002-07-22,1.2551060914993286
2002-07-23,1.232899785041809
2002-07-24,1.2267695665359497
2002-07-25,1.2482402324676514
2002-07-26,1.2664343118667603
2002-07-27,1.2543503046035767
2002-07-28,1.2823125123977661
2002-07-29,1.2655848264694214
2002-07-30,1.2754185199737549
2002-07-31,1.2965384721755981
2002-08-01,1.2711647748947144
2002-08-02,1.279186725616455
2002-08-03,1.284398078918457
2002-08-04,1.3050552606582642
2002-08-05,1.328177809715271
2002-08-06,1.3416483402252197
2002-08-07,1.3294161558151245
2002-08-08,1.315048098564148
2002-08-09,1.3135863542556763
2002-08-10,1.3226191997528076
2002-08-11,1.3009014129638672
2002-08-12,1.317698359489441
2002-08-13,1.3175172805786133
2002-08-14,1.3009929656982422
2002-08-15,1.2945424318313599
2002-08-16,1.3063240051269531
2002-08-17,1.3208411931991577
2002-08-18,1.3338770866394043
2002-08-19,1.3448103666305542
2002-08-20,1.3154408931732178
2002-08-21,1.2965627908706665
2002-08-22,1.3183542490005493
2002-08-23,1.324276328086853
2002-08-24,1.3420032262802124
2002-08-25,1.3444733619689941
2002-08-26,1.3193386793136597
2002-08-27,1.3284666538238525
2002-08-28,1.3464345932006836
2002-08-29,1.3703900575637817
2002-08-30,1.365465521812439
2002-08-31,1.3668049573898315
2002-09-01,1.3601030111312866
2002-09-02,1.367895245552063
2002-09-03,1.3660615682601929
2002-09-04,1.3431938886642456
2002-09-05,1.3291621208190918
2002-09-06,1.3292406797409058
2002-09-07,1.365414023399353
2002-09-08,1.3577865362167358
2002-09-09,1.3796839714050293
2002-09-10,1.3599634170532227
2002-09-11,1.3448691368103027
2002-09-12,1.3266102075576782
2002-09-13,1.3169611692428589
2002-09-14,1.3070417642593384
2002-09-15,1.2983362674713135
2002-09-16,1.2669743299484253
2002-09-17,1.2550498247146606
2002-09-18,1.27851402759552
2002-09-19,1.2770521640777588
2002-09-20,1.2929054498672485
2002-09-21,1.3022233247756958
2002-09-22,1.2906218767166138
2002-09-23,1.3003902435302734
2002-09-24,1.3050495386123657
2002-09-25,1.301265835762024
2002-09-26,1.3122748136520386
2002-09-27,1.334558367729187
2002-09-28,1.341246485710144
2002-09-29,1.337825894355774
2002-09-30,1.3251210451126099
2002-10-01,1.34356689453125
2002-10-02,1.3394358158111572
2002-10-03,1.3447914123535156
2002-10-04,1.3486710786819458
2002-10-05,1.389825463294983
2002-10-06,1.379372000694275
2002-10-07,1.3938372135162354
2002-10-08,1.3885133266448975
2002-10-09,1.3722083568572998
2002-10-10,1.3856327533721924
2002-10-11,1.385552167892456
2002-10-12,1.3816471099853516
2002-10-13,1.39724862575531
2002-10-14,1.4031708240509033
2002-10-15,1.4143178462982178
2002-10-16,1.4213472604751587
2002-10-17,1.4255592823028564
2002-10-18,1.4216378927230835
2002-10-19,1.43117094039917
2002-10-20,1.4533236026763916
2002-10-21,1.4395540952682495
2002-10-22,1.4336974620819092
2002-10-23,1.4172407388687134
2002-10-24,1.417871117591858
2002-10-25,1.4118472337722778
2002-10-26,1.4219006299972534
2002-10-27,1.391669750213623
2002-10-28,1.4127466678619385
2002-10-29,1.4425188302993774
2002-10-30,1.430128812789917
2002-10-31,1.421721339225769
2002-11-01,1.3984698057174683
2002-11-02,1.3723706007003784
2002-11-03,1.3575342893600464
2002-11-04,1.3376774787902832
2002-11-05,1.3243647813796997
2002-11-06,1.338570475578308
2002-11-07,1.3511985540390015
2002-11-08,1.3238192796707153
2002-11-09,1.3707462549209595
2002-11-10,1.3683849573135376
2002-11-11,1.3585236072540283
2002-11-12,1.358093023300171
2002-11-13,1.327333927154541
2002-11-14,1.3414660692214966
2002-11-15,1.3196355104446411
2002-11-16,1.3210904598236084
2002-11-17,1.3385827541351318
2002-11-18,1.351109504699707
2002-11-19,1.3264938592910767
2002-11-20,1.3156864643096924
2002-11-21,1.3259485960006714
2002-11-22,1.3230876922607422
2002-11-23,1.3077203035354614
2002-11-24,1.294943928718567
2002-11-25,1.3028748035430908
2002-11-26,1.285797357559204
2002-11-27,1.2932584285736084
2002-11-28,1.3031766414642334
2002-11-29,1.3139638900756836
2002-11-30,1.314473271369934
2002-12-01,1.3138970136642456
2002-12-02,1.3367938995361328
2002-12-03,1.3430044651031494
2002-12-04,1.3122016191482544
2002-12-05,1.323306679725647
2002-12-06,1.3448011875152588
2002-12-07,1.3418229818344116
2002-12-08,1.3240221738815308
2002-12-09,1.3399816751480103
2002-12-10,1.3324317932128906
2002-12-11,1.3168865442276
2002-12-12,1.3143067359924316
2002-12-13,1.3386669158935547
2002-12-14,1.3509793281555176
2002-12-15,1.3634262084960938
2002-12-16,1.3869271278381348
2002-12-17,1.40787672996521
2002-12-18,1.446789264678955
2002-12-19,1.4554057121276855
2002-12-20,1.4486602544784546
2002-12-21,1.460493803024292
2002-12-22,1.4568356275558472
2002-12-23,1.4473118782043457
2002-12-24,1.4523757696151733
2002-12-25,1.4542896747589111
2002-12-26,1.4397308826446533
2002-12-27,1.4201548099517822
2002-12-28,1.4377245903015137
2002-12-29,1.4521007537841797
2002-12-30,1.4638183116912842
2002-12-31,1.4787712097167969
2003-01-01,1.4802333116531372
2003-01-02,1.5088156461715698
2003-01-03,1.523168683052063
2003-01-04,1.4719293117523193
2003-01-05,1.4993622303009033
2003-01-06,1.484362006187439
2003-01-07,1.4835598468780518
2003-01-08,1.4988449811935425
2003-01-09,1.4934420585632324
2003-01-10,1.514127254486084
2003-01-11,1.5406601428985596
2003-01-12,1.525526523590088
2003-01-13,1.524895429611206
2003-01-14,1.5191576480865479
2003-01-15,1.4904714822769165
2003-01-16,1.497620701789856
2003-01-17,1.4781148433685303
2003-01-18,1.4985949993133545
2003-01-19,1.5369975566864014
2003-01-20,1.5073034763336182
2003-01-21,1.4830679893493652
2003-01-22,1.457059383392334
2003-01-23,1.447537899017334
2003-01-24,1.4653981924057007
2003-01-25,1.4844924211502075
2003-01-26,1.5142416954040527
2003-01-27,1.5377100706100464
2003-01-28,1.5738517045974731
2003-01-29,1.5820870399475098
2003-01-30,1.559133768081665
2003-01-31,1.533164381980896
2003-02-01,1.5145604610443115
2003-02-02,1.5289573669433594
2003-02-03,1.5392619371414185
2003-02-04,1.5661475658416748
2003-02-05,1.587294340133667
2003-02-06,1.5900100469589233
2003-02-07,1.5941710472106934
2003-02-08,1.5916420221328735
2003-02-09,1.6061853170394897
2003-02-10,1.6249057054519653
2003-02-11,1.6447824239730835
2003-02-12,1.6504688262939453
2003-02-13,1.6196491718292236
2003-02-14,1.611909031867981
2003-02-15,1.6211951971054077
2003-02-16,1.626065969467163
2003-02-17,1.6057519912719727
2003-02-18,1.5846017599105835
2003-02-19,1.583755373954773
2003-02-20,1.5618666410446167
2003-02-21,1.577858567237854
2003-02-22,1.5906482934951782
2003-02-23,1.6026664972305298
2003-02-24,1.5441745519638062
2003-02-25,1.560977816581726
2003-02-26,1.5377875566482544
2003-02-27,1.549032211303711
2003-02-28,1.5791733264923096
2003-03-01,1.5891427993774414
2003-03-02,1.562555193901062
2003-03-03,1.5733134746551514
2003-03-04,1.58456552028656
2003-03-05,1.5912009477615356
2003-03-06,1.629711627960205
2003-03-07,1.629319667816162
2003-03-08,1.6081913709640503
2003-03-09,1.6092263460159302
2003-03-10,1.5992493629455566
2003-03-11,1.572828769683838
2003-03-12,1.576947808265686
2003-03-13,1.5627878904342651
2003-03-14,1.5801786184310913
2003-03-15,1.5898905992507935
2003-03-16,1.572400450706482
2003-03-17,1.545244812965393
2003-03-18,1.519965410232544
2003-03-19,1.522347092628479
2003-03-20,1.5239055156707764
2003-03-21,1.5652233362197876
2003-03-22,1.587296962738037
2003-03-23,1.5851446390151978
2003-03-24,1.6098421812057495
2003-03-25,1.6038155555725098
2003-03-26,1.5548490285873413
2003-03-27,1.5509297847747803
2003-03-28,1.57003653049469
2003-03-29,1.5761263370513916
2003-03-30,1.5987045764923096
2003-03-31,1.6145319938659668
2003-04-01,1.5738662481307983
2003-04-02,1.5805197954177856
2003-04-03,1.565942406654358
2003-04-04,1.5896083116531372
2003-04-05,1.6021449565887451
2003-04-06,1.6233309507369995
2003-04-07,1.6292216777801514
2003-04-08,1.635783314704895
2003-04-09,1.6167715787887573
2003-04-10,1.6277410984039307
2003-04-11,1.6346889734268188
2003-04-12,1.6430743932724
2003-04-13,1.6410177946090698
2003-04-14,1.6379456520080566
2003-04-15,1.6170231103897095
2003-04-16,1.6473536491394043
2003-04-17,1.6539299488067627
2003-04-18,1.6634730100631714
2003-04-19,1.6432762145996094
2003-04-20,1.6604782342910767
2003-04-21,1.6368216276168823
2003-04-22,1.6714977025985718
2003-04-23,1.654539942741394
2003-04-24,1.6609965562820435
2003-04-25,1.6744908094406128
2003-04-26,1.6857128143310547
2003-04-27,1.683086633682251
2003-04-28,1.7137945890426636
2003-04-29,1.6957861185073853
2003-04-30,1.680376410484314
2003-05-01,1.6801222562789917
2003-05-02,1.685739517211914
2003-05-03,1.7031179666519165
2003-05-04,1.740465760231018
2003-05-05,1.7936419248580933
2003-05-06,1.7565727233886719
2003-05-07,1.751992106437683
2003-05-08,1.7425687313079834
2003-05-09,1.7066764831542969
2003-05-10,1.6790331602096558
2003-05-11,1.6970974206924438
2003-05-12,1.6655927896499634
2003-05-13,1.641618013381958
2003-05-14,1.6511026620864868
2003-05-15,1.6375576257705688
2003-05-16,1.6381824016571045
2003-05-17,1.6189547777175903
2003-05-18,1.6188547611236572
2003-05-19,1.6177171468734741
2003-05-20,1.5846450328826904
2003-05-21,1.5633502006530762
2003-05-22,1.5750961303710938
2003-05-23,1.5594321489334106
2003-05-24,1.5619187355041504
2003-05-25,1.5896847248077393
2003-05-26,1.5886783599853516
2003-05-27,1.6371257305145264
2003-05-28,1.664860486984253
2003-05-29,1.6837162971496582
2003-05-30,1.7226895093917847
2003-05-31,1.7652980089187622
2003-06-01,1.7605501413345337
2003-06-02,1.802065372467041
2003-06-03,1.8085532188415527
2003-06-04,1.8762125968933105
2003-06-05,1.8491379022598267
2003-06-06,1.8756155967712402
2003-06-07,1.8454325199127197
2003-06-08,1.803585410118103
2003-06-09,1.769238829612732
2003-06-10,1.765541911125183
2003-06-11,1.7067005634307861
2003-06-12,1.663873314857483
2003-06-13,1.6440149545669556
2003-06-14,1.6672770977020264
2003-06-15,1.6921666860580444
2003-06-16,1.7036572694778442
2003-06-17,1.6872577667236328
2003-06-18,1.6830768585205078
2003-06-19,1.7226831912994385
2003-06-20,1.7358038425445557
2003-06-21,1.7603763341903687
2003-06-22,1.7758548259735107
2003-06-23,1.7731482982635498
2003-06-24,1.7940794229507446
2003-06-25,1.8008092641830444
2003-06-26,1.8003602027893066
2003-06-27,1.797351360321045
2003-06-28,1.791952133178711
2003-06-29,1.7900291681289673
2003-06-30,1.7473522424697876
2003-07-01,1.74276864528656
2003-07-02,1.7091515064239502
2003-07-03,1.7343323230743408
2003-07-04,1.7625306844711304
2003-07-05,1.7677372694015503
2003-07-06,1.7538477182388306
2003-07-07,1.7307449579238892
2003-07-08,1.706604242324829
2003-07-09,1.7335469722747803
2003-07-10,1.718677043914795
2003-07-11,1.7345433235168457
2003-07-12,1.7666962146759033
2003-07-13,1.7387428283691406
2003-07-14,1.7375340461730957
2003-07-15,1.7237735986709595
2003-07-16,1.7466317415237427
2003-07-17,1.7508372068405151
2003-07-18,1.7695860862731934
2003-07-19,1.8004491329193115
2003-07-20,1.782814621925354
2003-07-21,1.8203743696212769
2003-07-22,1.863383412361145
2003-07-23,1.8518128395080566
2003-07-24,1.864678144454956
2003-07-25,1.8845669031143188
2003-07-26,1.894253134727478
2003-07-27,1.8530328273773193
2003-07-28,1.8554003238677979
2003-07-29,1.8239487409591675
2003-07-30,1.8454006910324097
2003-07-31,1.8192042112350464
2003-08-01,1.8042198419570923
2003-08-02,1.83649480342865
2003-08-03,1.85198974609375
2003-08-04,1.8469096422195435
2003-08-05,1.8467258214950562
2003-08-06,1.8558956384658813
2003-08-07,1.8434563875198364
2003-08-08,1.8759011030197144
2003-08-09,1.8695471286773682
2003-08-10,1.8293124437332153
2003-08-11,1.8310768604278564
2003-08-12,1.8116670846939087
2003-08-13,1.8133641481399536
2003-08-14,1.770487904548645
2003-08-15,1.7952401638031006
2003-08-16,1.7868329286575317
2003-08-17,1.7859174013137817
2003-08-18,1.806084156036377
2003-08-19,1.7878634929656982
2003-08-20,1.7571754455566406
2003-08-21,1.7412148714065552
2003-08-22,1.7718758583068848
2003-08-23,1.7844297885894775
2003-08-24,1.7792524099349976
2003-08-25,1.7664536237716675
2003-08-26,1.7686494588851929
2003-08-27,1.735013723373413
2003-08-28,1.7854501008987427
2003-08-29,1.7980096340179443
2003-08-30,1.8171234130859375
2003-08-31,1.776505708694458
2003-09-01,1.786985158920288
2003-09-02,1.7925256490707397
2003-09-03,1.7700262069702148
2003-09-04,1.7854706048965454
2003-09-05,1.7892085313796997
2003-09-06,1.7765569686889648
2003-09-07,1.799444317817688
2003-09-08,1.8227859735488892
2003-09-09,1.8424235582351685
2003-09-10,1.8173216581344604
2003-09-11,1.829160451889038
2003-09-12,1.8411035537719727
2003-09-13,1.8308876752853394
2003-09-14,1.8042958974838257
2003-09-15,1.8011970520019531
2003-09-16,1.8240586519241333
2003-09-17,1.8441981077194214
2003-09-18,1.8464998006820679
2003-09-19,1.8404725790023804
2003-09-20,1.8418551683425903
2003-09-21,1.8489933013916016
2003-09-22,1.846543550491333
2003-09-23,1.8288160562515259
2003-09-24,1.7804338932037354
2003-09-25,1.798962950706482
2003-09-26,1.816582441329956
2003-09-27,1.768750786781311
2003-09-28,1.767615556716919
2003-09-29,1.7628990411758423
2003-09-30,1.7393499612808228
2003-10-01,1.768995761871338
2003-10-02,1.7364026308059692
2003-10-03,1.7397197484970093
2003-10-04,1.7511802911758423
2003-10-05,1.7711185216903687
2003-10-06,1.7924121618270874
2003-10-07,1.785068154335022
2003-10-08,1.770398736000061
2003-10-09,1.7479265928268433
2003-10-10,1.7618191242218018
2003-10-11,1.7608927488327026
2003-10-12,1.696886658668518
2003-10-13,1.6953089237213135
2003-10-14,1.7008452415466309
2003-10-15,1.7618093490600586
2003-10-16,1.7397487163543701
2003-10-17,1.7287559509277344
2003-10-18,1.7453749179840088
2003-10-19,1.702309012413025
2003-10-20,1.7210711240768433
2003-10-21,1.7257349491119385
2003-10-22,1.694271206855774
2003-10-23,1.7068461179733276
2003-10-24,1.7138692140579224
2003-10-25,1.7314965724945068
2003-10-26,1.708510398864746
2003-10-27,1.6709206104278564
2003-10-28,1.641767144203186
2003-10-29,1.5954824686050415
2003-10-30,1.5961652994155884
2003-10-31,1.5974794626235962
2003-11-01,1.6031763553619385
2003-11-02,1.6004729270935059
2003-11-03,1.6397563219070435
2003-11-04,1.618918776512146
2003-11-05,1.6334969997406006
2003-11-06,1.6866613626480103
2003-11-07,1.6818604469299316
2003-11-08,1.6747511625289917
2003-11-09,1.66439688205719
2003-11-10,1.7101385593414307
2003-11-11,1.7392935752868652
2003-11-12,1.7316341400146484
2003-11-13,1.7078598737716675
2003-11-14,1.6686643362045288
2003-11-15,1.6847515106201172
2003-11-16,1.7180123329162598
2003-11-17,1.701041340827942
2003-11-18,1.739618182182312
2003-11-19,1.73801589012146
2003-11-20,1.7520512342453003
2003-11-21,1.7368485927581787
2003-11-22,1.7529704570770264
2003-11-23,1.763403296470642
2003-11-24,1.7507551908493042
2003-11-25,1.7588423490524292
2003-11-26,1.7841740846633911
2003-11-27,1.7955658435821533
2003-11-28,1.8009188175201416
2003-11-29,1.8336070775985718
2003-11-30,1.8610360622406006
2003-12-01,1.8780025243759155
2003-12-02,1.8948498964309692
2003-12-03,1.882980227470398
2003-12-04,1.8622969388961792
2003-12-05,1.8467124700546265
2003-12-06,1.8592910766601562
2003-12-07,1.8376259803771973
2003-12-08,1.8527202606201172
2003-12-09,1.8629339933395386
2003-12-10,1.8563292026519775
2003-12-11,1.8594568967819214
2003-12-12,1.871090292930603
2003-12-13,1.8496090173721313
2003-12-14,1.8404288291931152
2003-12-15,1.8355165719985962
2003-12-16,1.8421589136123657
2003-12-17,1.8791837692260742
2003-12-18,1.891086220741272
2003-12-19,1.900978922843933
2003-12-20,1.8656941652297974
2003-12-21,1.856462001800537
2003-12-22,1.849818468093872
2003-12-23,1.8730862140655518
2003-12-24,1.8607209920883179
2003-12-25,1.8701574802398682
2003-12-26,1.8844937086105347
2003-12-27,1.8976435661315918
2003-12-28,1.8627663850784302
2003-12-29,1.8426742553710938
2003-12-30,1.8409173488616943
2003-12-31,1.8394341468811035
2004-01-01,1.8561373949050903
2004-01-02,1.8408310413360596
2004-01-03,1.834503412246704
2004-01-04,1.825036883354187
2004-01-05,1.8736885786056519
2004-01-06,1.8665587902069092
2004-01-07,1.87215256690979
2004-01-08,1.8875542879104614
2004-01-09,1.8899753093719482
2004-01-10,1.8577443361282349
2004-01-11,1.8450514078140259
2004-01-12,1.8667564392089844
2004-01-13,1.8862247467041016
2004-01-14,1.9133154153823853
2004-01-15,1.9266314506530762
2004-01-16,1.9322235584259033
2004-01-17,1.9339927434921265
2004-01-18,1.9448438882827759
2004-01-19,1.9803773164749146
2004-01-20,1.9743238687515259
2004-01-21,1.951123595237732
2004-01-22,1.9714545011520386
2004-01-23,1.9810662269592285
2004-01-24,1.993955373764038
2004-01-25,2.0196022987365723
2004-01-26,2.025617837905884
2004-01-27,2.0486316680908203
2004-01-28,2.0492265224456787
2004-01-29,2.014699697494507
2004-01-30,2.0203373432159424
2004-01-31,2.009969472885132
2004-02-01,2.0081324577331543
2004-02-02,2.007284641265869
2004-02-03,2.0002830028533936
2004-02-04,2.0443098545074463
2004-02-05,2.0203795433044434
2004-02-06,2.020366907119751
2004-02-07,2.0180413722991943
2004-02-08,1.9743766784667969
2004-02-09,1.972186803817749
2004-02-10,1.959558367729187
2004-02-11,1.9287809133529663
2004-02-12,1.9350688457489014
2004-02-13,1.9489400386810303
2004-02-14,1.9266301393508911
2004-02-15,1.9434661865234375
2004-02-16,1.9584838151931763
2004-02-17,2.0000994205474854
2004-02-18,1.9542113542556763
2004-02-19,1.9620879888534546
2004-02-20,1.9025026559829712
2004-02-21,1.9033399820327759
2004-02-22,1.876788854598999
2004-02-23,1.8572932481765747
2004-02-24,1.8685661554336548
2004-02-25,1.90464186668396
2004-02-26,1.8979220390319824
2004-02-27,1.9017000198364258
2004-02-28,1.9086281061172485
2004-02-29,1.9235962629318237
2004-03-01,1.9205142259597778
2004-03-02,1.9768941402435303
2004-03-03,1.953015923500061
2004-03-04,1.9567136764526367
2004-03-05,1.9435756206512451
2004-03-06,1.89948570728302
2004-03-07,1.8921481370925903
2004-03-08,1.8743410110473633
2004-03-09,1.8756498098373413
2004-03-10,1.885059118270874
2004-03-11,1.8926434516906738
2004-03-12,1.8963062763214111
2004-03-13,1.9036643505096436
2004-03-14,1.8727079629898071
2004-03-15,1.829179286956787
2004-03-16,1.8586151599884033
2004-03-17,1.82638418674469
2004-03-18,1.805917501449585
2004-03-19,1.8060859441757202
2004-03-20,1.8143788576126099
2004-03-21,1.797879695892334
2004-03-22,1.7753642797470093
2004-03-23,1.7946722507476807
2004-03-24,1.7823883295059204
2004-03-25,1.7511918544769287
2004-03-26,1.7096540927886963
2004-03-27,1.7234303951263428
2004-03-28,1.7096844911575317
2004-03-29,1.7018359899520874
2004-03-30,1.7238940000534058
2004-03-31,1.7186880111694336
2004-04-01,1.706376552581787
2004-04-02,1.7091796398162842
2004-04-03,1.7297592163085938
2004-04-04,1.7114713191986084
2004-04-05,1.6940490007400513
2004-04-06,1.7094237804412842
2004-04-07,1.7199134826660156
2004-04-08,1.6947228908538818
2004-04-09,1.7046780586242676
2004-04-10,1.688449501991272
2004-04-11,1.6643681526184082
2004-04-12,1.6457977294921875
2004-04-13,1.655216097831726
2004-04-14,1.6692193746566772
2004-04-15,1.6481575965881348
2004-04-16,1.6883841753005981
2004-04-17,1.6900169849395752
2004-04-18,1.7324094772338867
2004-04-19,1.6966557502746582
2004-04-20,1.6897313594818115
2004-04-21,1.6915096044540405
2004-04-22,1.7406340837478638
2004-04-23,1.7369754314422607
2004-04-24,1.717782974243164
2004-04-25,1.7532663345336914
2004-04-26,1.7227017879486084
2004-04-27,1.7244346141815186
2004-04-28,1.6893657445907593
2004-04-29,1.6713191270828247
2004-04-30,1.6831802129745483
2004-05-01,1.690725326538086
2004-05-02,1.671305537223816
2004-05-03,1.669070839881897
2004-05-04,1.682633638381958
2004-05-05,1.6611400842666626
2004-05-06,1.6820204257965088
2004-05-07,1.7058879137039185
2004-05-08,1.702390432357788
2004-05-09,1.6638269424438477
2004-05-10,1.6547601222991943
2004-05-11,1.628741979598999
2004-05-12,1.6579452753067017
2004-05-13,1.6215803623199463
2004-05-14,1.6119714975357056
2004-05-15,1.5822597742080688
2004-05-16,1.5488449335098267
2004-05-17,1.5282561779022217
2004-05-18,1.5404773950576782
2004-05-19,1.5719987154006958
2004-05-20,1.5907678604125977
2004-05-21,1.5877577066421509
2004-05-22,1.62566077709198
2004-05-23,1.6170827150344849
2004-05-24,1.6134140491485596
2004-05-25,1.596920132637024
2004-05-26,1.6214510202407837
2004-05-27,1.648134469985962
2004-05-28,1.6900174617767334
2004-05-29,1.7327933311462402
2004-05-30,1.7178055047988892
2004-05-31,1.7149758338928223
2004-06-01,1.6868759393692017
2004-06-02,1.6525813341140747
2004-06-03,1.658169150352478
2004-06-04,1.6587693691253662
2004-06-05,1.6632565259933472
2004-06-06,1.6539220809936523
2004-06-07,1.6431550979614258
2004-06-08,1.6490408182144165
2004-06-09,1.6694576740264893
2004-06-10,1.6777589321136475
2004-06-11,1.6730459928512573
2004-06-12,1.6894352436065674
2004-06-13,1.6876059770584106
2004-06-14,1.7017977237701416
2004-06-15,1.7295944690704346
2004-06-16,1.7404680252075195
2004-06-17,1.7583667039871216
2004-06-18,1.757881999015808
2004-06-19,1.7693545818328857
2004-06-20,1.7503867149353027
2004-06-21,1.750026822090149
2004-06-22,1.7854913473129272
2004-06-23,1.8194881677627563
2004-06-24,1.7495263814926147
2004-06-25,1.723699688911438
2004-06-26,1.7150259017944336
2004-06-27,1.6937904357910156
2004-06-28,1.671234130859375
2004-06-29,1.6898194551467896
2004-06-30,1.6319793462753296
2004-07-01,1.621131181716919
2004-07-02,1.6086809635162354
2004-07-03,1.6383806467056274
2004-07-04,1.5897711515426636
2004-07-05,1.588783860206604
2004-07-06,1.593143343925476
2004-07-07,1.5909650325775146
2004-07-08,1.5828757286071777
2004-07-09,1.611691951751709
2004-07-10,1.613028883934021
2004-07-11,1.6255218982696533
2004-07-12,1.606999158859253
2004-07-13,1.6225425004959106
2004-07-14,1.651100754737854
2004-07-15,1.6815297603607178
2004-07-16,1.703857660293579
2004-07-17,1.67136812210083
2004-07-18,1.665054202079773
2004-07-19,1.6888891458511353
2004-07-20,1.7273285388946533
2004-07-21,1.7366960048675537
2004-07-22,1.7497810125350952
2004-07-23,1.772026538848877
2004-07-24,1.7712482213974
2004-07-25,1.7700968980789185
2004-07-26,1.7583308219909668
2004-07-27,1.756210207939148
2004-07-28,1.7790700197219849
2004-07-29,1.7844010591506958
2004-07-30,1.7782502174377441
2004-07-31,1.7870968580245972
2004-08-01,1.7980685234069824
2004-08-02,1.7878563404083252
2004-08-03,1.7859097719192505
2004-08-04,1.7875630855560303
2004-08-05,1.8088791370391846
2004-08-06,1.783643126487732
2004-08-07,1.7629647254943848
2004-08-08,1.7209358215332031
2004-08-09,1.7700626850128174
2004-08-10,1.7647367715835571
2004-08-11,1.7575323581695557
2004-08-12,1.797278881072998
2004-08-13,1.8000918626785278
2004-08-14,1.8521060943603516
2004-08-15,1.8674482107162476
2004-08-16,1.8596094846725464
2004-08-17,1.8346455097198486
2004-08-18,1.8659106492996216
2004-08-19,1.9026392698287964
2004-08-20,1.9367398023605347
2004-08-21,1.9467930793762207
2004-08-22,1.9524500370025635
2004-08-23,1.9312067031860352
2004-08-24,1.9496684074401855
2004-08-25,1.9858852624893188
2004-08-26,2.0083677768707275
2004-08-27,2.043304681777954
2004-08-28,1.9943372011184692
2004-08-29,2.0618062019348145
2004-08-30,2.0650126934051514
2004-08-31,2.0866832733154297
2004-09-01,2.0941672325134277
2004-09-02,2.137277126312256
2004-09-03,2.15714430809021
2004-09-04,2.1975913047790527
2004-09-05,2.2052114009857178
2004-09-06,2.200314521789551
2004-09-07,2.2630324363708496
2004-09-08,2.2584915161132812
2004-09-09,2.265803813934326
2004-09-10,2.270782232284546
2004-09-11,2.2186686992645264
2004-09-12,2.1941277980804443
2004-09-13,2.1579456329345703
2004-09-14,2.1412601470947266
2004-09-15,2.146850109100342
2004-09-16,2.178837537765503
2004-09-17,2.216850519180298
2004-09-18,2.2123849391937256
2004-09-19,2.2019166946411133
2004-09-20,2.1885838508605957
2004-09-21,2.16288161277771
2004-09-22,2.126120090484619
2004-09-23,2.0917749404907227
2004-09-24,2.1333930492401123
2004-09-25,2.146226406097412
2004-09-26,2.1026692390441895
2004-09-27,2.146787166595459
2004-09-28,2.181631088256836
2004-09-29,2.2358717918395996
2004-09-30,2.251532793045044
2004-10-01,2.265648603439331
2004-10-02,2.304473638534546
2004-10-03,2.2660512924194336
2004-10-04,2.2807090282440186
2004-10-05,2.2918388843536377
2004-10-06,2.294766902923584
2004-10-07,2.316331148147583
2004-10-08,2.3390133380889893
2004-10-09,2.336050033569336
2004-10-10,2.31712007522583
2004-10-11,2.3056509494781494
2004-10-12,2.3319411277770996
2004-10-13,2.3277370929718018
2004-10-14,2.2923812866210938
2004-10-15,2.2685604095458984
2004-10-16,2.27372407913208
2004-10-17,2.2533986568450928
2004-10-18,2.2073330879211426
2004-10-19,2.2541444301605225
2004-10-20,2.2680160999298096
2004-10-21,2.251694679260254
2004-10-22,2.2723896503448486
2004-10-23,2.253434658050537
2004-10-24,2.276939868927002
2004-10-25,2.327824115753174
2004-10-26,2.3142008781433105
2004-10-27,2.3515305519104004
2004-10-28,2.3364267349243164
2004-10-29,2.337712287902832
2004-10-30,2.368514060974121
2004-10-31,2.367232322692871
2004-11-01,2.4105098247528076
2004-11-02,2.402346134185791
2004-11-03,2.4249563217163086
